id,score
108305,5.833740424641292
108306,5.375552096811589
108307,5.397758608858567
108308,5.379114000155823
108309,6.012145571527071
108310,5.825041032861918
108311,5.783774967771024
108312,5.314480823464692
108313,5.956986182121909
108314,6.157628546628985
108315,5.915175681118853
108316,5.318385340593522
108317,5.7937981529394165
108318,5.146393423259724
108319,5.835641018624301
108320,5.851793084366364
108321,5.581380344257923
108322,5.994198269669141
108323,5.305964749473787
108324,5.695548993477132
108325,5.615485323301982
108326,5.765977708913852
108327,5.646721663026256
108328,5.790681827405933
108329,5.537532295682468
108330,5.471430313395103
108331,5.239912519231439
108332,5.800192431546748
108333,5.504231030063238
108334,5.483861248008907
108335,5.531671333359554
108336,5.953693406176171
108337,5.727258910425007
108338,5.652145929518156
108339,5.439362417411758
108340,5.561574358842336
108341,5.690861444920301
108342,5.912321035182686
108343,6.092628154583508
108344,5.41134322869766
108345,5.876843588055635
108346,6.074240559315513
108347,5.333274938806426
108348,5.432499330083374
108349,5.70442066132091
108350,5.734198683756404
108351,5.222764891808765
108352,5.957814206667536
108353,5.513559362050728
108354,5.253020821604878
108355,5.925403341221681
108356,5.836637543368852
108357,5.757843308674637
108358,5.540899503619585
108359,5.711212904192507
108360,5.55929547202868
108361,5.473931552376598
108362,5.659495800231525
108363,5.823722282802919
108364,5.440019124696846
108365,6.135273321182467
108366,5.308767990762135
108367,5.924256816178968
108368,6.241022492176853
108369,5.8332839608046925
108370,5.5247088831383735
108371,5.901645243022358
108372,5.7360815144493245
108373,5.577680977941782
108374,5.277142524661031
108375,5.827921677497216
108376,5.709103641012916
108377,5.52775049774209
108378,5.321975685714278
108379,5.726120356543106
108380,5.539642365358304
108381,5.387105491296097
108382,5.4040700388432015
108383,5.684946730762022
108384,5.580126755208767
108385,5.514611727703596
108386,5.570860454936337
108387,5.913330569863319
108388,5.362117117765592
108389,5.382417695553158
108390,5.817628405173309
108391,5.253830806803308
108392,5.397881343291374
108393,5.280206352646928
108394,5.650248222416849
108395,5.7645837131130975
108396,5.736740033316892
108397,5.484660594564048
108398,5.957186347117386
108399,5.925991804084333
108400,5.923493205104023
108401,5.45987016390427
108402,5.701306057278998
108403,5.646260872803396
108404,5.709366384115128
108405,5.28314165759366
108406,5.886959375056904
108407,5.704666005476611
108408,5.876586741243955
108409,5.559573493199423
108410,5.027922575711273
108411,5.944695586680609
108412,5.399512293864973
108413,5.406283001997508
108414,5.478911254060222
108415,5.641122630855534
108416,5.25299227447249
108417,5.263552482443629
108418,5.561425746825989
108419,5.462934952927753
108420,5.540055281482637
108421,5.692348556796787
108422,5.535573694782215
108423,5.579591333691496
108424,5.528938237883267
108425,5.82971270410053
108426,5.424257479968219
108427,5.775821052084211
108428,5.659797823333065
108429,5.442036357620964
108430,5.4979172591120005
108431,5.93626388485427
108432,5.2839179437141865
108433,6.037441506050527
108434,5.040023598005064
108435,5.334554042783566
108436,5.491386084526312
108437,5.4708944759040605
108438,5.497891287726816
108439,5.830775469214132
108440,5.1159339944133535
108441,5.499184636420978
108442,5.743355372658698
108443,5.43771314364858
108444,5.26554069109261
108445,5.5144237980712205
108446,5.6695062352810055
108447,5.678669804998208
108448,5.935678986250423
108449,5.859566528379219
108450,5.891034484506236
108451,5.357971950026695
108452,5.71248118049698
108453,5.806623545184266
108454,5.712309120688587
108455,5.863726907700766
108456,5.748321698047221
108457,5.414112637750804
108458,5.459282939118566
108459,5.189454571082024
108460,5.700106340576895
108461,5.807972529495601
108462,5.741971883115184
108463,5.397099036839791
108464,5.9344911933731055
108465,5.6008994972507935
108466,5.2271928934933385
108467,5.399410611913481
108468,5.688664223634987
108469,5.8834032904997
108470,5.422040567529621
108471,5.601966832706239
108472,5.732524048638879
108473,5.39077905655904
108474,5.957080644031521
108475,5.204883461963618
108476,5.64136108274397
108477,5.597943809472781
108478,5.241733573668171
108479,5.611579656979302
108480,5.393760799663141
108481,5.498352897877339
108482,5.789465336813009
108483,5.571814106602687
108484,6.231628082219686
108485,5.789984552931855
108486,5.48436552574276
108487,5.61750934056181
108488,5.649216726771556
108489,5.571401119785151
108490,5.768906814795628
108491,5.646327215537895
108492,5.691657775816566
108493,5.697762098738167
108494,5.532233055608231
108495,5.427178269485012
108496,5.408841125317849
108497,5.753487551090075
108498,5.5101795084628975
108499,5.781696769874543
108500,5.525051539443666
108501,5.638896333111916
108502,5.55685934383655
108503,5.777493103698362
108504,5.642534841077577
108505,5.797117293346673
108506,5.658526477920532
108507,5.390535128157353
108508,5.528593916242244
108509,6.023501635503635
108510,5.876667893720878
108511,5.7570587121881545
108512,5.743485218248679
108513,5.735751172011078
108514,5.560373842483386
108515,5.626322507760506
108516,5.9282493558494025
108517,5.475736443258938
108518,5.808578117266734
108519,5.471018542040838
108520,5.633067971211858
108521,5.139016631001141
108522,6.03665017876483
108523,5.689449386110937
108524,5.623821923207288
108525,5.789214696495037
108526,5.287835004273802
108527,5.747902764647733
108528,5.844652804807993
108529,5.963727321563056
108530,5.663372362701921
108531,5.712803259229986
108532,5.609982344321907
108533,5.471768895135028
108534,5.909232097372296
108535,5.638214233447798
108536,5.426249286800157
108537,5.871094751055352
108538,5.644257651016233
108539,5.202656583162025
108540,5.410677061066963
108541,5.471586864994606
108542,5.491107753201504
108543,5.3675106323789805
108544,5.642421011099941
108545,5.6996176327375
108546,5.4671504810103215
108547,5.459647483017761
108548,5.371982949960511
108549,5.670948698709253
108550,5.613078834750922
108551,5.967428738367744
108552,5.6206949832776445
108553,5.763378158560954
108554,5.4472404039115645
108555,5.736829096102156
108556,5.910742430263781
108557,5.743301564478315
108558,5.799757249937102
108559,5.553433419641806
108560,5.944546192651615
108561,5.353872265201062
108562,5.370858631300507
108563,5.370465454994701
108564,5.439114582142793
108565,5.780571902461816
108566,5.944941326513799
108567,5.428674053866416
108568,5.97212134351139
108569,5.528503366746008
108570,6.169311651610769
108571,5.682357863523066
108572,5.560349540406605
108573,5.412892496708082
108574,5.818703003460541
108575,5.265836259291973
108576,5.537712066434324
108577,5.28710570151452
108578,5.366568985627964
108579,5.631974610034376
108580,5.290347735397518
108581,5.261271348557784
108582,5.419418641455195
108583,5.707558674392203
108584,5.742604927159846
108585,5.6216194577282295
108586,6.007150776335038
108587,5.814563206600724
108588,5.844131129691959
108589,5.883833029016387
108590,5.72064015257638
108591,5.5960509614888
108592,5.728242876968579
108593,5.762188672466436
108594,5.692803329788148
108595,5.586344460782129
108596,5.310055961832404
108597,5.626516553282272
108598,5.554858044954017
108599,5.382888188352808
108600,5.62633114901837
108601,5.637599698617123
108602,4.909617433382664
108603,5.326962532359175
108604,5.742160659166984
108605,5.5463987815601286
108606,5.641399789426941
108607,5.526576399453916
108608,5.805114801449236
108609,5.67451093357522
108610,5.7706165296258405
108611,5.74841385630134
108612,5.524676271845237
108613,5.628532816088409
108614,5.736205853056163
108615,5.9455195789341815
108616,5.2740516678313725
108617,5.725983405922307
108618,5.9017224210256245
108619,5.334029914229177
108620,5.278477227897383
108621,5.565838701091707
108622,5.608162757824175
108623,5.435493118060549
108624,5.54196812491864
108625,5.4592957987915725
108626,6.083675175017561
108627,5.587017915560864
108628,5.392398829601007
108629,5.590506831871608
108630,5.7650373807991855
108631,6.12663722486468
108632,4.999255164177157
108633,5.301469073761837
108634,5.694947952753864
108635,5.5742835106211714
108636,5.354012874013279
108637,5.497342447430128
108638,5.611866550811101
108639,5.372684883186594
108640,5.403468333301134
108641,5.496861068284488
108642,5.60924227090436
108643,5.6679031978583225
108644,5.169613703445066
108645,5.850992169405799
108646,5.639607987483032
108647,5.574513476283755
108648,5.56979803412105
108649,5.487575007602572
108650,5.349201028235257
108651,5.95531583862612
108652,5.759363661258249
108653,5.748383746657055
108654,5.185677960282192
108655,5.330334034864791
108656,5.684969631605782
108657,5.573010582476854
108658,5.586527161533013
108659,5.573055989691056
108660,5.681441048545821
108661,5.7524262451333925
108662,5.376583672026754
108663,5.722787087201141
108664,5.399615196773084
108665,5.639893891784595
108666,5.586230143439025
108667,6.021867066214327
108668,5.540309835279913
108669,5.962494109131512
108670,5.681899329239968
108671,6.07207420602208
108672,5.655311208683997
108673,5.601508245803416
108674,6.345572392892791
108675,5.276692240646298
108676,5.4697123879086575
108677,5.625684367201757
108678,5.225498624145985
108679,5.721218893571859
108680,5.594581603101688
108681,5.482714396173833
108682,5.70644255346906
108683,5.698306849924848
108684,5.373385873332154
108685,5.849208346873638
108686,5.386634734024483
108687,5.536545765353367
108688,5.6834843790275045
108689,5.410472129355185
108690,5.627388740234892
108691,5.621799611952156
108692,5.574427514220588
108693,5.778105291654356
108694,5.780681053562148
108695,5.431735255442618
108696,5.504751680538902
108697,5.813758312360733
108698,6.10450375941582
108699,5.795078634342644
108700,5.6340324158081785
108701,5.3555153767811134
108702,5.782306373148458
108703,5.518407563795336
108704,5.658328305617033
108705,5.750318125472404
108706,5.414828343957197
108707,5.443818770581856
108708,6.090559161013516
108709,5.529469162414898
108710,5.611041057098191
108711,5.0466017567086965
108712,6.098407131124986
108713,5.3002855829836335
108714,5.335365275852382
108715,5.6652946802933
108716,5.992675536763272
108717,5.812762291461695
108718,5.784744090109598
108719,6.059944558604911
108720,5.303148843813688
108721,5.906274205539376
108722,5.390690464468207
108723,5.50929999537766
108724,5.855156271980377
108725,4.865160426357761
108726,5.117483954556519
108727,5.387936662067659
108728,5.637904342656839
108729,5.775140699788608
108730,5.781237854869687
108731,5.9149069923732895
108732,4.905796914070379
108733,5.782906952052144
108734,6.073701160727069
108735,5.558605107333278
108736,5.715422719789785
108737,5.9459083576948615
108738,5.377289424068295
108739,5.641818183765281
108740,5.261156624183059
108741,5.427240591976442
108742,5.705532595486147
108743,5.924919272074476
108744,5.82135496661067
108745,5.597788098384626
108746,5.33419544523349
108747,5.743185693398118
108748,5.244034180446761
108749,5.29584015160799
108750,5.444702255626908
108751,5.598451105353888
108752,5.385063185705803
108753,5.8955198458425
108754,5.629495754779782
108755,5.689150566679018
108756,5.74517977234791
108757,5.519440102762019
108758,5.645145468297415
108759,5.409670256107347
108760,5.836290889652446
108761,5.9196578515693545
108762,5.579701401642524
108763,5.50255674123764
108764,5.532297858269885
108765,5.170165103161708
108766,5.496207671938464
108767,5.879169778636424
108768,5.721967594319722
108769,5.821762160863727
108770,5.587573173688725
108771,5.891381864814321
108772,5.376222741389938
108773,5.438066598930163
